No.,lower lvl, upper lvl,lambda(invacuo),Ei(cm^-1),Ek(cm^-1),gi,gk,Aki(10^8s^-1),fik,S(a.u.),log(gf),
2066,9S-14P,125869.89845774,108324.99198,109119.46311,2,4,0.46518E-04*,0.22086E-01,18.294,-1.05382,
2067,9S-15P,115394.17374075,108324.99198,109191.58686,2,4,0.37549E-04*,0.14984E-01,11.378,-1.22232,
2068,9S-16P,108035.35914939,108324.99198,109250.61486,2,4,0.30758E-04*,0.10758E-01,7.6484,-1.36621,
2069,9S-17P,102612.11106008,108324.99198,109299.53582,2,4,0.25519E-04*,0.80522E-02,5.4373,-1.49203,
2070,9S-18P,98469.77333884,108324.99198,109340.53205,2,4,0.21412E-04*,0.62217E-02,4.0316,-1.60403,
2071,9S-19P,95216.76930557,108324.99198,109375.22715,2,4,0.18145E-04*,0.49298E-02,3.0889,-1.70511,
2072,9S-20P,92604.82950149,108324.99198,109404.84927,2,4,0.15513E-04*,0.39866E-02,2.4295,-1.79733,
2073,9S-21P,90469.14048787,108324.99198,109430.34127,2,4,0.13368E-04*,0.32788E-02,1.9520,-1.88222,
2074,9S-22P,88696.14224685,108324.99198,109452.43673,2,4,0.11603E-04*,0.27354E-02,1.5966,-1.96093,
2075,9S-23P,87205.14481862,108324.99198,109471.71332,2,4,0.10136E-04*,0.23099E-02,1.3256,-2.03435,
2076,9S-24P,85937.31161323,108324.99198,109488.63090,2,4,0.89067E-05*,0.19712E-02,1.1148,-2.10321,
2077,9S-25P,84848.78390542,108324.99198,109503.55926,2,4,0.78694E-05*,0.16978E-02,0.94798,-2.16805,
2078,9p-10S,388696.17552840,108324.99198,108582.26233,2,2,0.72826E-04,0.16486,421.70,-0.48184,
2079,9p-11S,223403.18824447,108324.99198,108772.61317,2,2,0.52185E-04,0.39025E-01,57.372,-1.10763,
2080,9p-12S,168805.28039121,108324.99198,108917.39051,2,2,0.38256E-04,0.16334E-01,18.145,-1.48588,
2081,9p-13S,141830.03100859,108324.99198,109030.06128,2,2,0.28962E-04,0.87294E-02,8.1475,-1.75798,
2082,9p-14S,125870.06707055,108324.99198,109119.46204,2,2,0.22521E-04,0.53463E-02,4.4284,-1.97092,
2083,9p-15S,115394.28895989,108324.99198,109191.58600,2,2,0.17899E-04,0.35712E-02,2.7119,-2.14616,
2084,9p-16S,108035.44236453,108324.99198,109250.61415,2,2,0.14485E-04,0.25331E-02,1.8009,-2.29531,
2085,9p-17S,102612.17364660,108324.99198,109299.53522,2,2,0.11901E-04,0.18776E-02,1.2679,-2.42536,
2086,9p-18S,98469.82189212,108324.99198,109340.53155,2,2,0.99070E-05,0.14394E-02,0.93270,-2.54080,
2087,9p-19S,95216.80790635,108324.99198,109375.22673,2,2,0.83405E-05,0.11330E-02,0.70994,-2.64473,
2088,9p-20S,92604.86080603,108324.99198,109404.84890,2,2,0.70915E-05,0.91123E-03,0.55530,-2.73934,
2089,9p-21S,90469.16629698,108324.99198,109430.34095,2,2,0.60827E-05,0.74597E-03,0.44411,-2.82625,
2090,9p-22S,88696.16382287,108324.99198,109452.43646,2,2,0.52584E-05,0.61984E-03,0.36179,-2.90669,
2091,9p-23S,87205.16307146,108324.99198,109471.71308,2,2,0.45778E-05,0.52164E-03,0.29935,-2.98160,
2092,9p-24S,85937.32721448,108324.99198,109488.63069,2,2,0.40108E-05,0.44383E-03,0.25100,-3.05176,
2093,9p-25S,84848.79736095,108324.99198,109503.55907,2,2,0.35343E-05,0.38126E-03,0.21288,-3.11775,
2094,9p-9d,24962979241.586,108324.99198,108324.99599,2,4,0.60994E-17*,0.11390E-03,18711.,-3.34141,
2095,9p-10d,388691.76341659,108324.99198,108582.26525,2,4,0.16786E-03*,0.75998,1943.9,0.48286,
2096,9p-11d,223402.09320624,108324.99198,108772.61536,2,4,0.12996E-03*,0.19437,285.75,-0.10931,
2097,9p-12d,168804.79882317,108324.99198,108917.39220,2,4,0.99873E-04*,0.85284E-01,94.738,-0.46707,
2098,9p-13d,141829.76362425,108324.99198,109030.06261,2,4,0.78065E-04*,0.47059E-01,43.922,-0.72530,
2099,9p-14d,125869.89845774,108324.99198,109119.46311,2,4,0.62118E-04*,0.29492E-01,24.429,-0.92823,
2100,9p-15d,115394.17374075,108324.99198,109191.58686,2,4,0.50231E-04*,0.20044E-01,15.221,-1.09595,
2101,9p-16d,108035.35914939,108324.99198,109250.61486,2,4,0.41199E-04*,0.14410E-01,10.245,-1.23927,
2102,9p-17d,102612.11106008,108324.99198,109299.53582,2,4,0.34214E-04*,0.10796E-01,7.2900,-1.36468,
2103,9p-18d,98469.77333884,108324.99198,109340.53205,2,4,0.28728E-04*,0.83477E-02,5.4093,-1.47637,
2104,9p-19d,95216.76930557,108324.99198,109375.22715,2,4,0.24358E-04*,0.66180E-02,4.1468,-1.57721,
2105,9p-20d,92604.82950149,108324.99198,109404.84927,2,4,0.20834E-04*,0.53542E-02,3.2629,-1.66924,
2106,9p-21d,90469.14048787,108324.99198,109430.34127,2,4,0.17960E-04*,0.44052E-02,2.6226,-1.75397,
2107,9p-22d,88696.14224685,108324.99198,109452.43673,2,4,0.15593E-04*,0.36761E-02,2.1457,-1.83255,
2108,9p-23d,87205.14481862,108324.99198,109471.71332,2,4,0.13625E-04*,0.31050E-02,1.7819,-1.90587,
2109,9p-24d,85937.31161323,108324.99198,109488.63090,2,4,0.11975E-04*,0.26503E-02,1.4988,-1.97464,
2110,9p-25d,84848.78390542,108324.99198,109503.55926,2,4,0.10582E-04*,0.22831E-02,1.2748,-2.03942,
2111,9P-10S,388702.22797382,108324.99599,108582.26233,4,2,0.14566E-03*,0.16488,843.52,-0.48179,
2112,9P-11S,223405.18758239,108324.99599,108772.61317,4,2,0.10438E-03*,0.39029E-01,114.76,-1.10759,
2113,9P-12S,168806.42189821,108324.99599,108917.39051,4,2,0.76517E-04*,0.16335E-01,36.292,-1.48584,
2114,9P-13S,141830.83683677,108324.99599,109030.06128,4,2,0.57928E-04*,0.87302E-02,16.296,-1.75795,
2115,9P-14S,125870.70174454,108324.99599,109119.46204,4,2,0.45045E-04*,0.53467E-02,8.8575,-1.97088,
2116,9P-15S,115394.82238595,108324.99599,109191.58600,4,2,0.35800E-04*,0.35715E-02,5.4242,-2.14612,
2117,9P-16S,108035.90992520,108324.99599,109250.61415,4,2,0.28971E-04*,0.25333E-02,3.6021,-2.29528,
2118,9P-17S,102612.59544326,108324.99599,109299.53522,4,2,0.23804E-04*,0.18778E-02,2.5360,-2.42532,
2119,9P-18S,98470.21032108,108324.99599,109340.53155,4,2,0.19815E-04*,0.14395E-02,1.8655,-2.54077,
2120,9P-19S,95217.17109518,108324.99599,109375.22673,4,2,0.16682E-04*,0.11331E-02,1.4200,-2.64470,
2121,9P-20S,92605.20434243,108324.99599,109404.84890,4,2,0.14184E-04*,0.91130E-03,1.1107,-2.73931,
2122,9P-21S,90469.49417050,108324.99599,109430.34095,4,2,0.12166E-04*,0.74602E-03,0.88829,-2.82622,
2123,9P-22S,88696.47897105,108324.99599,109452.43646,4,2,0.10517E-04*,0.61989E-03,0.72364,-2.90665,
2124,9P-23S,87205.46771327,108324.99599,109471.71308,4,2,0.91563E-05*,0.52167E-03,0.59875,-2.98157,
2125,9P-24S,85937.62306257,108324.99599,109488.63069,4,2,0.80221E-05*,0.44386E-03,0.50203,-3.05172,
2126,9P-25S,84849.08576174,108324.99599,109503.55907,4,2,0.70691E-05*,0.38128E-03,0.42579,-3.11772,
2127,9P-10d,388697.81572460,108324.99599,108582.26525,4,4,0.33573E-04*,0.76004E-01,388.82,-0.51710,
2128,9P-11d,223404.09252457,108324.99599,108772.61536,4,4,0.25992E-04*,0.19438E-01,57.153,-1.10929,
2129,9P-12d,168805.94032365,108324.99599,108917.39220,4,4,0.19975E-04*,0.85288E-02,18.948,-1.46705,
2130,9P-13d,141830.56944939,108324.99599,109030.06261,4,4,0.15613E-04*,0.47061E-02,8.7847,-1.72528,
2131,9P-14d,125870.53313003,108324.99599,109119.46311,4,4,0.12424E-04*,0.29493E-02,4.8859,-1.92821,
2132,9P-15d,115394.70716573,108324.99599,109191.58686,4,4,0.10046E-04*,0.20045E-02,3.0443,-2.09594,
2133,9P-16d,108035.82670934,108324.99599,109250.61486,4,4,0.82399E-05*,0.14411E-02,2.0490,-2.23926,
2134,9P-17d,102612.53285623,108324.99599,109299.53582,4,4,0.68430E-05*,0.10796E-02,1.4580,-2.36467,
2135,9P-18d,98470.16176741,108324.99599,109340.53205,4,4,0.57457E-05*,0.83479E-03,1.0819,-2.47636,
2136,9P-19d,95217.13249410,108324.99599,109375.22715,4,4,0.48718E-05*,0.66182E-03,0.82938,-2.57720,
2137,9P-20d,92605.17303766,108324.99599,109404.84927,4,4,0.41669E-05*,0.53544E-03,0.65259,-2.66923,
2138,9P-21d,90469.46836120,108324.99599,109430.34127,4,4,0.35921E-05*,0.44053E-03,0.52454,-2.75396,
2139,9P-22d,88696.45739487,108324.99599,109452.43673,4,4,0.31186E-05*,0.36762E-03,0.42914,-2.83254,
2140,9P-23d,87205.44946030,108324.99599,109471.71332,4,4,0.27250E-05*,0.31051E-03,0.35638,-2.90586,
2141,9P-24d,85937.60746121,108324.99599,109488.63090,4,4,0.23951E-05*,0.26504E-03,0.29977,-2.97463,
2142,9P-25d,84849.07230611,108324.99599,109503.55926,4,4,0.21165E-05*,0.22831E-03,0.25496,-3.03941,
2143,9P-9D,74890377863.715,108324.99599,108324.99732,4,6,0.27107E-18*,0.34170E-04,33680.,-3.68821,
2144,9P-10D,388696.34502497,108324.99599,108582.26622,4,6,0.20143E-03*,0.68402,3499.3,0.61322,
2145,9P-11D,223403.72751451,108324.99599,108772.61609,4,6,0.15595E-03*,0.17494,514.37,0.02104,
2146,9P-12D,168805.77980238,108324.99599,108917.39277,4,6,0.11985E-03*,0.76758E-01,170.53,-0.33672,
2147,9P-13D,141830.48032212,108324.99599,109030.06305,4,6,0.93679E-04*,0.42354E-01,79.061,-0.59495,
2148,9P-14D,125870.47692632,108324.99599,109119.46346,4,6,0.74542E-04*,0.26544E-01,43.973,-0.79789,
2149,9P-15D,115394.66875974,108324.99599,109191.58715,4,6,0.60278E-04*,0.18040E-01,27.399,-0.96561,
2150,9P-16D,108035.79897124,108324.99599,109250.61510,4,6,0.49439E-04*,0.12969E-01,18.441,-1.10893,
2151,9P-17D,102612.51199427,108324.99599,109299.53601,4,6,0.41058E-04*,0.97165E-02,13.122,-1.23434,
2152,9P-18D,98470.14558316,108324.99599,109340.53221,4,6,0.34474E-04*,0.75130E-02,9.7369,-1.34603,
2153,9P-19D,95217.11962730,108324.99599,109375.22730,4,6,0.29230E-04*,0.59563E-02,7.4643,-1.44687,
2154,9P-20D,92605.16260293,108324.99599,109404.84939,4,6,0.25001E-04*,0.48189E-02,5.8733,-1.53890,
2155,9P-21D,90469.45975826,108324.99599,109430.34138,4,6,0.21553E-04*,0.39647E-02,4.7208,-1.62363,
2156,9P-22D,88696.45020295,108324.99599,109452.43682,4,6,0.18712E-04*,0.33085E-02,3.8623,-1.70221,
2157,9P-23D,87205.44337608,108324.99599,109471.71340,4,6,0.16350E-04*,0.27946E-02,3.2074,-1.77553,
2158,9P-24D,85937.60226084,108324.99599,109488.63097,4,6,0.14370E-04*,0.23853E-02,2.6979,-1.84430,
2159,9P-25D,84849.06782098,108324.99599,109503.55932,4,6,0.12699E-04*,0.20548E-02,2.2946,-1.90908,
2160,9d-10p,388702.22797382,108324.99599,108582.26233,4,2,0.10576E-03*,0.11972,612.47,-0.62080,
2161,9d-11p,223405.18758239,108324.99599,108772.61317,4,2,0.72137E-04*,0.26973E-01,79.310,-1.26803,
2162,9d-12p,168806.42189821,108324.99599,108917.39051,4,2,0.51211E-04*,0.10933E-01,24.290,-1.66023,
2163,9d-13p,141830.83683677,108324.99599,109030.06128,4,2,0.37900E-04*,0.57118E-02,10.662,-1.94220,
2164,9d-14p,125870.70174454,108324.99599,109119.46204,4,2,0.28978E-04*,0.34396E-02,5.6981,-2.16246,
2165,9d-15p,115394.82238595,108324.99599,109191.58600,4,2,0.22733E-04*,0.22679E-02,3.4444,-2.34335,
2166,9d-16p,108035.90992520,108324.99599,109250.61415,4,2,0.18209E-04*,0.15922E-02,2.2640,-2.49696,
2167,9d-17p,102612.59544326,108324.99599,109299.53522,4,2,0.14838E-04*,0.11705E-02,1.5808,-2.63060,
2168,9d-18p,98470.21032108,108324.99599,109340.53155,4,2,0.12268E-04*,0.89119E-03,1.1550,-2.74900,
2169,9d-19p,95217.17109518,108324.99599,109375.22673,4,2,0.10270E-04*,0.69757E-03,0.87419,-2.85538,
2170,9d-20p,92605.20434243,108324.99599,109404.84890,4,2,0.86907E-05*,0.55836E-03,0.68054,-2.95205,
2171,9d-21p,90469.49417050,108324.99599,109430.34095,4,2,0.74243E-05*,0.45525E-03,0.54207,-3.04072,
2172,9d-22p,88696.47897105,108324.99599,109452.43646,4,2,0.63960E-05*,0.37697E-03,0.44007,-3.12266,
2173,9d-23p,87205.46771327,108324.99599,109471.71308,4,2,0.55516E-05*,0.31630E-03,0.36303,-3.19887,
2174,9d-24p,85937.62306257,108324.99599,109488.63069,4,2,0.48513E-05*,0.26842E-03,0.30360,-3.27016,
2175,9d-25p,84849.08576174,108324.99599,109503.55907,4,2,0.42651E-05*,0.23005E-03,0.25690,-3.33716,
2176,9d-10P,388697.81572460,108324.99599,108582.26525,4,4,0.10575E-04*,0.23941E-01,122.48,-1.01880,
2177,9d-11P,223404.09252457,108324.99599,108772.61536,4,4,0.72130E-05*,0.53941E-02,15.860,-1.66602,
2178,9d-12P,168805.94032365,108324.99599,108917.39220,4,4,0.51207E-05*,0.21864E-02,4.8575,-2.05822,
2179,9d-13P,141830.56944939,108324.99599,109030.06261,4,4,0.37896E-05*,0.11422E-02,2.1322,-2.34018,
2180,9d-14P,125870.53313003,108324.99599,109119.46311,4,4,0.28975E-05*,0.68785E-03,1.1395,-2.56045,
2181,9d-15P,115394.70716573,108324.99599,109191.58686,4,4,0.22731E-05*,0.45354E-03,0.68880,-2.74133,
2182,9d-16P,108035.82670934,108324.99599,109250.61486,4,4,0.18207E-05*,0.31842E-03,0.45276,-2.89494,
2183,9d-17P,102612.53285623,108324.99599,109299.53582,4,4,0.14837E-05*,0.23408E-03,0.31612,-3.02858,
2184,9d-18P,98470.16176741,108324.99599,109340.53205,4,4,0.12267E-05*,0.17822E-03,0.23097,-3.14698,
2185,9d-19P,95217.13249410,108324.99599,109375.22715,4,4,0.10269E-05*,0.13950E-03,0.17482,-3.25336,
2186,9d-20P,92605.17303766,108324.99599,109404.84927,4,4,0.86899E-06*,0.11166E-03,0.13609,-3.35003,
2187,9d-21P,90469.46836120,108324.99599,109430.34127,4,4,0.74236E-06*,0.91042E-04,0.10840,-3.43870,
2188,9d-22P,88696.45739487,108324.99599,109452.43673,4,4,0.63954E-06*,0.75388E-04,0.88005E-01,-3.52064,
2189,9d-23P,87205.44946030,108324.99599,109471.71332,4,4,0.55510E-06*,0.63253E-04,0.72598E-01,-3.59686,
2190,9d-24P,85937.60746121,108324.99599,109488.63090,4,4,0.48507E-06*,0.53678E-04,0.60712E-01,-3.66815,
2191,9d-25P,84849.07230611,108324.99599,109503.55926,4,4,0.42648E-06*,0.46006E-04,0.51376E-01,-3.73512,
2192,9d-9f,74890377863.715,108324.99599,108324.99732,4,6,0.25347E-18*,0.31951E-04,31493.,-3.71736,
2193,9d-10f,388696.34502497,108324.99599,108582.26622,4,6,0.25880E-03*,0.87881,4495.8,0.72205,
2194,9d-11f,223403.72751451,108324.99599,108772.61609,4,6,0.19990E-03*,0.22424,659.32,0.12886,
2195,9d-12f,168805.77980238,108324.99599,108917.39277,4,6,0.15299E-03*,0.97981E-01,217.68,-0.23071,
2196,9d-13f,141830.48032212,108324.99599,109030.06305,4,6,0.11909E-03*,0.53841E-01,100.50,-0.49074,
2197,9d-14f,125870.47692632,108324.99599,109119.46346,4,6,0.94409E-04*,0.33618E-01,55.692,-0.69528,
2198,9d-15f,115394.66875974,108324.99599,109191.58715,4,6,0.76099E-04*,0.22775E-01,34.590,-0.86439,
2199,9d-16f,108035.79897124,108324.99599,109250.61510,4,6,0.62244E-04*,0.16329E-01,23.217,-1.00890,
2200,9d-17f,102612.51199427,108324.99599,109299.53601,4,6,0.51571E-04*,0.12204E-01,16.482,-1.13533,
2201,9d-18f,98470.14558316,108324.99599,109340.53221,4,6,0.43214E-04*,0.94178E-02,12.205,-1.24790,
2202,9d-19f,95217.11962730,108324.99599,109375.22730,4,6,0.36578E-04*,0.74534E-02,9.3405,-1.34949,
2203,9d-20f,92605.16260293,108324.99599,109404.84939,4,6,0.31239E-04*,0.60211E-02,7.3385,-1.44217,
2204,9d-21f,90469.45975826,108324.99599,109430.34138,4,6,0.26894E-04*,0.49474E-02,5.8908,-1.52747,
2205,9d-22f,88696.45020295,108324.99599,109452.43682,4,6,0.23323E-04*,0.41238E-02,4.8140,-1.60655,
2206,9d-23f,87205.44337608,108324.99599,109471.71340,4,6,0.20359E-04*,0.34797E-02,3.9938,-1.68030,
2207,9d-24f,85937.60226084,108324.99599,109488.63097,4,6,0.17878E-04*,0.29675E-02,3.3564,-1.74945,
2208,9d-25f,84849.06782098,108324.99599,109503.55932,4,6,0.15786E-04*,0.25543E-02,2.8524,-1.81458,
2209,9D-10P,388699.83316370,108324.99732,108582.26525,6,4,0.95181E-04*,0.14365,1102.3,-0.24063,
2210,9D-11P,223404.75895915,108324.99732,108772.61536,6,4,0.64919E-04*,0.32366E-01,142.75,-0.88785,
2211,9D-12P,168806.32081993,108324.99732,108917.39220,6,4,0.46087E-04*,0.13119E-01,43.719,-1.28005,
2212,9D-13P,141830.83805464,108324.99732,109030.06261,6,4,0.34108E-04*,0.68537E-02,19.190,-1.56202,
2213,9D-14P,125870.74468482,108324.99732,109119.46311,6,4,0.26078E-04*,0.41272E-02,10.256,-1.78228,
2214,9D-15P,115394.88497174,108324.99732,109191.58686,6,4,0.20458E-04*,0.27213E-02,6.1994,-1.96316,
2215,9D-16P,108035.98256056,108324.99732,109250.61486,6,4,0.16387E-04*,0.19106E-02,4.0749,-2.11678,
2216,9D-17P,102612.67345301,108324.99732,109299.53582,6,4,0.13353E-04*,0.14045E-02,2.8452,-2.25042,
2217,9D-18P,98470.29124180,108324.99732,109340.53205,6,4,0.11040E-04*,0.10694E-02,2.0788,-2.36881,
2218,9D-19P,95217.25355523,108324.99732,109375.22715,6,4,0.92423E-05*,0.83703E-03,1.5734,-2.47520,
2219,9D-20P,92605.28754808,108324.99732,109404.84927,6,4,0.78211E-05*,0.66999E-03,1.2249,-2.57187,
2220,9D-21P,90469.57765074,108324.99732,109430.34127,6,4,0.66815E-05*,0.54627E-03,0.97566,-2.66053,
2221,9D-22P,88696.56244269,108324.99732,109452.43673,6,4,0.57560E-05*,0.45234E-03,0.79207,-2.74247,
2222,9D-23P,87205.55100604,108324.99732,109471.71332,6,4,0.49961E-05*,0.37953E-03,0.65340,-2.81869,
2223,9D-24P,85937.70607575,108324.99732,109488.63090,6,4,0.43658E-05*,0.32208E-03,0.54643,-2.88998,
2224,9D-25P,84849.16843826,108324.99732,109503.55926,6,4,0.38385E-05*,0.27605E-03,0.46240,-2.95696,
2225,9D-10f,388698.36244880,108324.99732,108582.26622,6,6,0.18486E-04*,0.41849E-01,321.14,-0.60016,
2226,9D-11f,223404.39394691,108324.99732,108772.61609,6,6,0.14279E-04*,0.10678E-01,47.095,-1.19336,
2227,9D-12f,168806.16029793,108324.99732,108917.39277,6,6,0.10928E-04*,0.46658E-02,15.549,-1.55292,
2228,9D-13f,141830.74892703,108324.99732,109030.06305,6,6,0.85062E-05*,0.25639E-02,7.1789,-1.81295,
2229,9D-14f,125870.68848091,108324.99732,109119.46346,6,6,0.67435E-05*,0.16009E-02,3.9781,-2.01749,
2230,9D-15f,115394.84656563,108324.99732,109191.58715,6,6,0.54356E-05*,0.10845E-02,2.4707,-2.18660,
2231,9D-16f,108035.95482238,108324.99732,109250.61510,6,6,0.44460E-05*,0.77755E-03,1.6584,-2.33112,
2232,9D-17f,102612.65259100,108324.99732,109299.53601,6,6,0.36836E-05*,0.58116E-03,1.1773,-2.45755,
2233,9D-18f,98470.27505750,108324.99732,109340.53221,6,6,0.30867E-05*,0.44847E-03,0.87182,-2.57012,
2234,9D-19f,95217.24068840,108324.99732,109375.22730,6,6,0.26127E-05*,0.35493E-03,0.66718,-2.67171,
2235,9D-20f,92605.27711332,108324.99732,109404.84939,6,6,0.22313E-05*,0.28672E-03,0.52418,-2.76439,
2236,9D-21f,90469.56904777,108324.99732,109430.34138,6,6,0.19210E-05*,0.23559E-03,0.42078,-2.84969,
2237,9D-22f,88696.55525075,108324.99732,109452.43682,6,6,0.16659E-05*,0.19637E-03,0.34386,-2.92877,
2238,9D-23f,87205.54492181,108324.99732,109471.71340,6,6,0.14542E-05*,0.16570E-03,0.28527,-3.00252,
2239,9D-24f,85937.70087538,108324.99732,109488.63097,6,6,0.12770E-05*,0.14131E-03,0.23975,-3.07167,
2240,9D-25f,84849.16395313,108324.99732,109503.55932,6,6,0.11275E-05*,0.12163E-03,0.20375,-3.13680,
2241,9D-9F,149781461950.84,108324.99732,108324.99799,6,8,0.33946E-19*,0.15215E-04,44990.,-3.91465,
2242,9D-10F,388697.62709891,108324.99732,108582.26671,6,8,0.27729E-03*,0.83697,6422.6,0.82580,
2243,9D-11F,223404.21144206,108324.99732,108772.61646,6,8,0.21418E-03*,0.21356,941.89,0.23261,
2244,9D-12F,168806.08003741,108324.99732,108917.39305,6,8,0.16391E-03*,0.93315E-01,310.98,-0.12696,
2245,9D-13F,141830.70436346,108324.99732,109030.06327,6,8,0.12759E-03*,0.51277E-01,143.58,-0.38698,
2246,9D-14F,125870.66037910,108324.99732,109119.46364,6,8,0.10115E-03*,0.32017E-01,79.561,-0.59152,
2247,9D-15F,115394.82736267,108324.99732,109191.58729,6,8,0.81534E-04*,0.21691E-01,49.414,-0.76064,
2248,9D-16F,108035.94095336,108324.99732,109250.61522,6,8,0.66690E-04*,0.15551E-01,33.168,-0.90515,
2249,9D-17F,102612.64216004,108324.99732,109299.53611,6,8,0.55254E-04*,0.11623E-01,23.546,-1.03158,
2250,9D-18F,98470.26696539,108324.99732,109340.53230,6,8,0.46301E-04*,0.89693E-02,17.436,-1.14415,
2251,9D-19F,95217.23425501,108324.99732,109375.22737,6,8,0.39190E-04*,0.70985E-02,13.344,-1.24574,
2252,9D-20F,92605.27189597,108324.99732,109404.84945,6,8,0.33470E-04*,0.57344E-02,10.484,-1.33842,
2253,9D-21F,90469.56474631,108324.99732,109430.34143,6,8,0.28815E-04*,0.47118E-02,8.4155,-1.42372,
2254,9D-22F,88696.55165479,108324.99732,109452.43687,6,8,0.24988E-04*,0.39275E-02,6.8772,-1.50280,
2255,9D-23F,87205.54187971,108324.99732,109471.71344,6,8,0.21813E-04*,0.33140E-02,5.7055,-1.57655,
2256,9D-24F,85937.69827520,108324.99732,109488.63100,6,8,0.19155E-04*,0.28262E-02,4.7949,-1.64570,
2257,9D-25F,84849.16171056,108324.99732,109503.55935,6,8,0.16913E-04*,0.24327E-02,4.0749,-1.71083,
2258,9f-10d,388699.83316370,108324.99732,108582.26525,6,4,0.66903E-04*,0.10097,774.84,-0.39373,
2259,9f-11d,223404.75895915,108324.99732,108772.61536,6,4,0.42904E-04*,0.21390E-01,94.341,-1.06772,
2260,9f-12d,168806.32081993,108324.99732,108917.39220,6,4,0.29250E-04*,0.83260E-02,27.747,-1.47751,
2261,9f-13d,141830.83805464,108324.99732,109030.06261,6,4,0.21033E-04*,0.42264E-02,11.834,-1.77197,
2262,9f-14d,125870.74468482,108324.99732,109119.46311,6,4,0.15740E-04*,0.24910E-02,6.1899,-2.00157,
2263,9f-15d,115394.88497174,108324.99732,109191.58686,6,4,0.12145E-04*,0.16154E-02,3.6801,-2.18965,
2264,9f-16d,108035.98256056,108324.99732,109250.61486,6,4,0.96008E-05*,0.11194E-02,2.3874,-2.34897,
2265,9f-17d,102612.67345301,108324.99732,109299.53582,6,4,0.77410E-05*,0.81420E-03,1.6494,-2.48721,
2266,9f-18d,98470.29124180,108324.99732,109340.53205,6,4,0.63448E-05*,0.61455E-03,1.1947,-2.60938,
2267,9f-19d,95217.25355523,108324.99732,109375.22715,6,4,0.52732E-05*,0.47757E-03,0.89772,-2.71891,
2268,9f-20d,92605.28754808,108324.99732,109404.84927,6,4,0.44352E-05*,0.37994E-03,0.69461,-2.81823,
2269,9f-21d,90469.57765074,108324.99732,109430.34127,6,4,0.37693E-05*,0.30818E-03,0.55042,-2.90914,
2270,9f-22d,88696.56244269,108324.99732,109452.43673,6,4,0.32328E-05*,0.25405E-03,0.44486,-2.99301,
2271,9f-23d,87205.55100604,108324.99732,109471.71332,6,4,0.27952E-05*,0.21234E-03,0.36557,-3.07090,
2272,9f-24d,85937.70607575,108324.99732,109488.63090,6,4,0.24344E-05*,0.17959E-03,0.30470,-3.14365,
2273,9f-25d,84849.16843826,108324.99732,109503.55926,6,4,0.21341E-05*,0.15348E-03,0.25708,-3.21190,
2274,9f-10D,388698.36244880,108324.99732,108582.26622,6,6,0.31858E-05*,0.72120E-02,55.343,-1.36379,
2275,9f-11D,223404.39394691,108324.99732,108772.61609,6,6,0.20430E-05*,0.15278E-02,6.7383,-2.03778,
2276,9f-12D,168806.16029793,108324.99732,108917.39277,6,6,0.13928E-05*,0.59469E-03,1.9818,-2.44756,
2277,9f-13D,141830.74892703,108324.99732,109030.06305,6,6,0.10015E-05*,0.30187E-03,0.84524,-2.74203,
2278,9f-14D,125870.68848091,108324.99732,109119.46346,6,6,0.74947E-06*,0.17792E-03,0.44212,-2.97162,
2279,9f-15D,115394.84656563,108324.99732,109191.58715,6,6,0.57829E-06*,0.11538E-03,0.26286,-3.15971,
2280,9f-16D,108035.95482238,108324.99732,109250.61510,6,6,0.45716E-06*,0.79952E-04,0.17052,-3.31902,
2281,9f-17D,102612.65259100,108324.99732,109299.53601,6,6,0.36861E-06*,0.58155E-04,0.11781,-3.45726,
2282,9f-18D,98470.27505750,108324.99732,109340.53221,6,6,0.30212E-06*,0.43895E-04,0.85332E-01,-3.57943,
2283,9f-19D,95217.24068840,108324.99732,109375.22730,6,6,0.25109E-06*,0.34111E-04,0.64120E-01,-3.68896,
2284,9f-20D,92605.27711332,108324.99732,109404.84939,6,6,0.21119E-06*,0.27138E-04,0.49613E-01,-3.78828,
2285,9f-21D,90469.56904777,108324.99732,109430.34138,6,6,0.17949E-06*,0.22012E-04,0.39314E-01,-3.87919,
2286,9f-22D,88696.55525075,108324.99732,109452.43682,6,6,0.15394E-06*,0.18146E-04,0.31775E-01,-3.96307,
2287,9f-23D,87205.54492181,108324.99732,109471.71340,6,6,0.13310E-06*,0.15167E-04,0.26111E-01,-4.04096,
2288,9f-24D,85937.70087538,108324.99732,109488.63097,6,6,0.11592E-06*,0.12828E-04,0.21763E-01,-4.11370,
2289,9f-25D,84849.16395313,108324.99732,109503.55932,6,6,0.10162E-06*,0.10962E-04,0.18362E-01,-4.18196,
2290,9F-10D,388699.37116381,108324.99799,108582.26622,8,6,0.63716E-04*,0.10818,1106.9,-0.18769,
2291,9F-11D,223404.72716303,108324.99799,108772.61609,8,6,0.40860E-04*,0.22918E-01,134.77,-0.86168,
2292,9F-12D,168806.35054545,108324.99799,108917.39277,8,6,0.27857E-04*,0.89205E-02,39.638,-1.27146,
2293,9F-13D,141830.88322923,108324.99799,109030.06305,8,6,0.20031E-04*,0.45282E-02,16.905,-1.56593,
2294,9F-14D,125870.79425798,108324.99799,109119.46346,8,6,0.14990E-04*,0.26689E-02,8.8426,-1.79552,
